"","week","indexP"
"218","2016-02-22",0.975929327130467
"219","2016-02-29",1.04045119863876
"220","2016-03-07",0.721917353182131
"221","2016-03-14",1.21896946417855
"222","2016-03-21",1.01144862691857
"223","2016-03-28",1.08483233403934
"224","2016-04-04",1.07142497629221
"225","2016-04-11",1.00529727896193
"226","2016-04-18",1.22789688564571
"227","2016-04-25",1.53836413646529
"228","2016-05-02",2.12948188953663
"229","2016-05-09",1.47639814123116
"230","2016-05-16",1.53550908448037
"231","2016-05-23",1.80082056303317
"232","2016-05-30",2.15325018457436
"233","2016-06-06",1.8076562390211
"234","2016-06-13",1.47407638604218
"235","2016-06-20",1.39867165435956
"236","2016-06-27",1.41752620940099
"237","2016-07-04",1.05593273312633
"238","2016-07-11",1.0924675101325
"239","2016-07-18",1.17715152335736
"240","2016-07-25",1.15562886898214
"241","2016-08-01",1.42187884892502
"242","2016-08-08",1.07913165287668
"243","2016-08-15",0.939911318822057
"244","2016-08-22",1.50351760963515
"245","2016-08-29",1.06186251932234
"246","2016-09-05",1.182073580567
"247","2016-09-12",1.00754875224502
"248","2016-09-19",1.08219066659487
"249","2016-09-26",1.42216834519112
"250","2016-10-03",2.40580554705228
"251","2016-10-10",1.69275388509938
"252","2016-10-17",2.24721395812675
"253","2016-10-24",1.88536138861714
"254","2016-10-31",1.84315310843048
"255","2016-11-07",1.72391238415734
"256","2016-11-14",1.8202512395879
"257","2016-11-21",1.54068234868502
"258","2016-11-28",1.48024690605608
"259","2016-12-05",1.25921039256797
"260","2016-12-12",1.09494530753738
"261","2016-12-19",0.873616741485817
"262","2016-12-26",0.9838187246571
"263","2017-01-02",0.979266814405461
"264","2017-01-09",0.574579387482061
"265","2017-01-16",0.531907219036179
"266","2017-01-23",0.746960349041294
"267","2017-01-30",0.876978179615512
"268","2017-02-06",0.953872253227705
"269","2017-02-13",1.02509037008208
"270","2017-02-20",0.907798324813225
"271","2017-02-27",1.03774851555585
"272","2017-03-06",1.33628797062296
"273","2017-03-13",1.69621334705988
"274","2017-03-20",2.13678949193292
"275","2017-03-27",1.80129465872079
"276","2017-04-03",1.60701397250451
"277","2017-04-10",1.67551628905925
"278","2017-04-17",1.43017200484608
"279","2017-04-24",2.19464095145635
"280","2017-05-01",1.67632789903675
"281","2017-05-08",1.24854549906158
"282","2017-05-15",1.58583152325136
"283","2017-05-22",1.40406727207133
"284","2017-05-29",1.43120065456474
"285","2017-06-05",1.40648206694844
"286","2017-06-12",1.79357422061168
"287","2017-06-19",1.7274642404037
"288","2017-06-26",1.54865388711056
"289","2017-07-03",1.39636476183246
"290","2017-07-10",1.57594142120384
"291","2017-07-24",1.68014118279714
"292","2017-07-31",1.14745866345469
"293","2017-08-07",1.42053525246082
"294","2017-08-14",1.33251211949804
"295","2017-08-21",1.25329698241997
"296","2017-08-28",1.3481082234883
"297","2017-09-04",1.60087034876994
"298","2017-09-11",1.61732948180875
"299","2017-09-18",1.57581831994152
"300","2017-09-25",1.70825628012371
"301","2017-10-02",1.51058959876914
"302","2017-10-09",1.47321344695341
"303","2017-10-16",1.67110325055387
"304","2017-10-23",1.4052564480067
"305","2017-10-30",1.44082014802119
"306","2017-11-06",2.21674444152866
"307","2017-11-13",2.63168419152506
"308","2017-11-20",1.52193413335449
"309","2017-11-27",1.16817843886506
"310","2017-12-04",1.32566861615857
"311","2017-12-11",0.987950789064961
"312","2017-12-18",0.86012086197979
"313","2017-12-25",0.833975737840904
"314","2018-01-01",1.67153393592307
"315","2018-01-08",1.45865428123807
"316","2018-01-15",1.12686859901499
"317","2018-01-22",0.928705154211778
"318","2018-01-29",0.785808724692059
"319","2018-02-05",0.782638906079444
"320","2018-02-12",0.607808177841756
"321","2018-02-19",0.688632387477409
"322","2018-02-26",0.729001116158971
"323","2018-03-05",1.07165039721001
"324","2018-03-12",1.22002107354597
"325","2018-03-19",0.991329002977754
"326","2018-03-26",0.673931470929226
"327","2018-04-02",1.09139466788929
"328","2018-04-09",0.982879601374605
"329","2018-04-16",1.06783543227097
"330","2018-04-23",1.20941603609963
"331","2018-04-30",1.5941923451125
"332","2018-05-07",1.38880136448785
"333","2018-05-14",1.32270269018509
"334","2018-05-21",1.45445145097232
"335","2018-05-28",1.39254452860964
"336","2018-06-04",1.37578190931702
"337","2018-06-11",1.37247935384865
"338","2018-06-18",1.61304726684663
"339","2018-06-25",1.30471281262284
"340","2018-07-02",1.16071017547063
"341","2018-07-09",1.53138442540334
"342","2018-07-16",1.28139360972162
"343","2018-07-23",1.34064162279843
"344","2018-07-30",1.0007522826558
"345","2018-08-06",1.06613579849898
"346","2018-08-13",1.08074214650139
"347","2018-08-20",1.08511423965105
"348","2018-08-27",1.14413988683071
"349","2018-09-03",1.11955985456783
"350","2018-09-10",1.30694679055757
"351","2018-09-17",1.39883239773662
"352","2018-09-24",1.15190063243691
"353","2018-10-01",1.82950955354605
"354","2018-10-08",2.00596909313239
"355","2018-10-15",1.15746400056078
"356","2018-10-22",1.3425384751903
"357","2018-10-29",1.31411489135268
"358","2018-11-05",1.09962175695309
"359","2018-11-12",1.42506970869781
"360","2018-11-19",1.25240817253763
"361","2018-11-26",1.12694719884372
"362","2018-12-03",0.90835610021497
"363","2018-12-10",0.990467420121016
"364","2018-12-17",0.985330460315471
"365","2018-12-24",0.899785322477107
"366","2018-12-31",0.778808325243767
