"","week","indexP"
"221","2016-03-14",0.756610456180143
"222","2016-03-21",1.13972344637088
"223","2016-03-28",0.967523774319996
"224","2016-04-04",1.09439346023353
"225","2016-04-11",0.96012759392056
"226","2016-04-18",1.04853450371097
"227","2016-04-25",1.19277063836789
"228","2016-05-02",1.29580135338489
"229","2016-05-09",1.28131315254879
"230","2016-05-16",1.30748124566277
"231","2016-05-23",1.66830323072125
"232","2016-05-30",1.55271105983443
"233","2016-06-06",1.36140019274901
"234","2016-06-13",1.3796063389666
"235","2016-06-20",1.44518088196242
"236","2016-06-27",1.24587137116427
"237","2016-07-04",1.2171805567932
"238","2016-07-11",1.08807722357843
"239","2016-07-18",1.380173514187
"240","2016-07-25",1.61886078261227
"241","2016-08-01",1.47764778607265
"242","2016-08-08",1.26444244862193
"243","2016-08-15",1.25960663593138
"244","2016-08-22",1.53226416259311
"245","2016-08-29",1.3694900471637
"246","2016-09-05",1.44341895626669
"247","2016-09-12",1.31120396394121
"248","2016-09-19",1.52286697462825
"249","2016-09-26",1.63888348998942
"250","2016-10-03",1.33316932483168
"251","2016-10-10",1.5654521395175
"252","2016-10-17",1.59928126484194
"253","2016-10-24",1.76327189167644
"254","2016-10-31",1.6034203021343
"255","2016-11-07",1.56899779293586
"256","2016-11-14",1.40771543272113
"257","2016-11-21",1.26131212672628
"258","2016-11-28",1.41572322679514
"259","2016-12-05",1.15504349371225
"260","2016-12-12",1.36442063122565
"261","2016-12-19",1.27967109688644
"262","2016-12-26",1.21028880353069
"263","2017-01-02",1.1130619038534
"264","2017-01-09",0.850223921847978
"265","2017-01-16",0.794230454590101
"266","2017-01-23",0.804247792224899
"267","2017-01-30",1.09462763761056
"268","2017-02-06",1.1223488909883
"269","2017-02-13",1.04800698534493
"270","2017-02-20",0.916539470590877
"271","2017-02-27",0.97659472381419
"272","2017-03-06",0.939715478500456
"273","2017-03-13",1.12545105154054
"274","2017-03-20",1.0751470578905
"275","2017-03-27",0.862438754370311
"276","2017-04-03",1.04762302928066
"277","2017-04-10",0.943179217632128
"278","2017-04-17",1.2105487801142
"279","2017-04-24",1.40096641054071
"280","2017-05-01",1.32253086806137
"281","2017-05-08",1.27785809779052
"282","2017-05-15",1.60224814196755
"283","2017-05-22",1.19627143129829
"284","2017-05-29",1.252772883083
"285","2017-06-05",1.27176862146132
"286","2017-06-12",1.28754038434203
"287","2017-06-19",1.41137817281414
"288","2017-06-26",1.40646359500363
"289","2017-07-03",1.4645746474653
"290","2017-07-10",1.50733701269141
"291","2017-07-17",1.41299233404558
"292","2017-07-24",1.37144204761551
"293","2017-07-31",1.40851398015756
"294","2017-08-07",1.58335644181808
"295","2017-08-14",1.55934160551783
"296","2017-08-21",1.49709753145332
"297","2017-08-28",1.34637267355286
"298","2017-09-04",1.34371218848644
"299","2017-09-11",1.51438444675263
"300","2017-09-18",1.62937687586159
"301","2017-09-25",1.23971096973609
"302","2017-10-02",1.48173212593629
"303","2017-10-09",1.66003879995533
"304","2017-10-16",1.37768661519154
"305","2017-10-23",1.43739978780553
"306","2017-10-30",1.54550152569557
"307","2017-11-06",1.47789856878585
"308","2017-11-13",1.79319631224294
"309","2017-11-20",1.59511366095773
"310","2017-11-27",1.3931905842753
"311","2017-12-04",1.30471640659796
"312","2017-12-11",1.19569891286275
"313","2017-12-18",1.13613964265239
"314","2017-12-25",1.16027219029486
"315","2018-01-01",1.38592692191012
"316","2018-01-08",1.25354907152694
"317","2018-01-15",1.25798582727299
"318","2018-01-22",1.21338006333537
"319","2018-01-29",0.987007387787259
"320","2018-02-05",1.16018231136219
"321","2018-02-12",0.901235635586148
"322","2018-02-19",0.902208106608879
"323","2018-02-26",0.71845317385482
"324","2018-03-05",0.873798573815556
"325","2018-03-12",1.2086129792792
"326","2018-03-19",1.07451837404743
"327","2018-03-26",0.784727386997637
"328","2018-04-02",1.26630169217285
"329","2018-04-09",1.12917290713014
"330","2018-04-16",1.21466305007445
"331","2018-04-23",1.3159496332424
"332","2018-04-30",1.34803105995065
"333","2018-05-07",1.19690380465718
"334","2018-05-14",1.18636396696975
"335","2018-05-21",1.30597875656828
"336","2018-05-28",1.24130009048471
"337","2018-06-04",1.27484714607985
"338","2018-06-11",1.30826641736029
"339","2018-06-18",1.31570340564091
"340","2018-06-25",1.2440039795417
"341","2018-07-02",1.296629680541
"342","2018-07-09",1.36957052667546
"343","2018-07-16",1.26189183939392
"344","2018-07-23",1.16263539631579
"345","2018-07-30",1.31484272257612
"346","2018-08-06",1.28786667475477
"347","2018-08-13",1.46507020936625
"348","2018-08-20",1.21540367664832
"349","2018-08-27",1.45944133499533
"350","2018-09-03",1.42537658614822
"351","2018-09-10",1.49183488545928
"352","2018-09-17",1.26749563668528
"353","2018-09-24",1.43458122423347
"354","2018-10-01",1.6865302705229
"355","2018-10-08",1.56285916713781
"356","2018-10-15",1.59797676051855
"357","2018-10-22",1.45719779629773
"358","2018-10-29",1.36734995520477
"359","2018-11-05",1.58074474905228
"360","2018-11-12",1.58787253442618
"361","2018-11-19",1.27299749312196
"362","2018-11-26",1.28087521769004
"363","2018-12-03",1.29381481775393
"364","2018-12-10",1.14129638595646
"365","2018-12-17",1.0985757186014
"366","2018-12-24",1.17903250511841
"367","2018-12-31",0.909531922855459
