"","week","indexP"
"262","2016-12-26",1.45688196457545
"263","2017-01-02",1.16223408331801
"264","2017-01-09",0.947349087134796
"265","2017-01-16",0.709522950825113
"266","2017-01-23",0.763033163821693
"267","2017-01-30",0.987671364353441
"268","2017-02-06",0.99884773276891
"269","2017-02-13",0.859143974743642
"270","2017-02-20",0.77955039413778
"271","2017-02-27",0.928160660611621
"272","2017-03-06",0.871868040223553
"273","2017-03-13",0.948829432771793
"274","2017-03-20",1.10752351344364
"275","2017-03-27",0.957068356982248
"276","2017-04-03",1.07452662932772
"277","2017-04-10",0.905093568540647
"278","2017-04-17",1.25238629156229
"279","2017-04-24",1.35740897861057
"280","2017-05-01",1.31131848022181
"281","2017-05-08",1.21924062018597
"282","2017-05-15",1.45922232260298
"283","2017-05-22",1.20894626036498
"284","2017-05-29",1.19966210640022
"285","2017-06-05",1.19912954777429
"286","2017-06-12",1.24705270164043
"287","2017-06-19",1.32714079079195
"288","2017-06-26",1.39339982303275
"289","2017-07-03",1.4598615957313
"290","2017-07-10",1.48478548904571
"291","2017-07-17",1.50470956261824
"292","2017-07-24",1.39235677767954
"293","2017-07-31",1.49990441541863
"294","2017-08-07",1.48031137145754
"295","2017-08-14",1.5353600711016
"296","2017-08-21",1.49117545032814
"297","2017-08-28",1.36737018651759
"298","2017-09-04",1.53830569416618
"299","2017-09-11",1.55222322534084
"300","2017-09-18",1.61041179406683
"301","2017-09-25",1.37444378369293
"302","2017-10-02",1.55568209277802
"303","2017-10-09",1.53065829844233
"304","2017-10-16",1.46815772345099
"305","2017-10-23",1.3443584777565
"306","2017-10-30",1.4206297487063
"307","2017-11-06",1.41965860260373
"308","2017-11-13",1.51588393375152
"309","2017-11-20",1.37570995034139
"310","2017-11-27",1.1525445204586
"311","2017-12-04",1.30281551853444
"312","2017-12-11",1.05478448983854
"313","2017-12-18",1.10666765989292
"314","2017-12-25",1.10362262970211
"315","2018-01-01",1.26061926250709
"316","2018-01-08",1.25003419244695
"317","2018-01-15",1.24072427077151
"318","2018-01-22",1.29060403978022
"319","2018-01-29",1.02208366596634
"320","2018-02-05",1.17733956397424
"321","2018-02-12",1.01885927614711
"322","2018-02-19",1.01613974517666
"323","2018-02-26",0.708259876392477
"324","2018-03-05",0.83788867718672
"325","2018-03-12",1.04847489646851
"326","2018-03-19",1.04014770280115
"327","2018-03-26",0.748402103490871
"328","2018-04-02",1.18229005795843
"329","2018-04-09",1.10307399987101
"330","2018-04-16",1.20253666465013
"331","2018-04-23",1.2138307997054
"332","2018-04-30",1.28563947443947
"333","2018-05-07",1.12518967201222
